language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
hi,train-s7892,उन्होंने चेतावनी देते हुए कहा कि इराक में उसकी उपस्थिति से समस्या पैदा होगी जिसका मध्यपूर्व के देशों पर बुरा असर पड़ेगा ।,उन्होंने चेतावनी देते हुए कहा कि इराक में उसकी उपस्थिति से समस्या पैदा होगी जिसका मध्यपूर्व के देशों पर बुरा असर पड़ेगा ।,15,16,मध्यपूर्व,मध्यपूर्व,Sing
hi,train-s9644,रामदास ने कहा कि मंत्रालय एमबीबीएस पाठ्यक्रम की समीक्षा करेगा तथा इसे प्रभावी बनाने के लिए आमूल - चूल परिवर्तन किए जाएंगे ।,रामदास ने कहा कि मंत्रालय एमबीबीएस पाठ्यक्रम की समीक्षा करेगा तथा इसे प्रभावी बनाने के लिए आमूल - चूल परिवर्तन किए जाएंगे ।,19,20,परिवर्तन,परिवर्तन,Plur
hi,train-s12955,ईस्ट बंगाल के कोच सुभाष भौमिक ने यहाँ कहा कि वह इस घटना से बेहद दुःखी हैं और इस पर कुछ भी कह पाने की स्थिति में नहीं हैं ।,ईस्ट बंगाल के कोच सुभाष भौमिक ने यहाँ कहा कि वह इस घटना से बेहद दुःखी हैं और इस पर कुछ भी कह पाने की स्थिति में नहीं हैं ।,3,4,कोच,कोच,Sing
hi,train-s3637,क्या इस तरह की समिति नियुक्त करने से पूर्व उच्चतम न्यायालय के मुख्य न्यायाधीश से संपर्क किया गया ।,क्या इस तरह की समिति नियुक्त करने से पूर्व उच्चतम न्यायालय के मुख्य न्यायाधीश से संपर्क किया गया ।,2,3,तरह,तरह,Sing
hi,train-s11857,संसदीय कार्य मंत्री गुलाम नबी आजाद ने भी बुधवार को संसद के केंद्रीय कक्ष में रेल मंत्री लालू यादव से मुलाकात की ।,संसदीय कार्य मंत्री गुलाम नबी आजाद ने भी बुधवार को संसद के केंद्रीय कक्ष में रेल मंत्री लालू यादव से मुलाकात की ।,2,3,मंत्री,मंत्री,Sing
hi,train-s1748,वर्तमान में वह विधानसभा में इसी सीट का प्रतिनिधित्व कर रहे हैं ।,वर्तमान में वह विधानसभा में इसी सीट का प्रतिनिधित्व कर रहे हैं ।,8,9,प्रतिनिधित्व,प्रतिनिधित्व,Sing
hi,train-s10088,"वीरवार को आंतकियों ने फारूक अहमद और शब्बीर को छोड़ दिया, लेकिन इंजीनियर व उसके भाई को रिहा नहीं किया ।","वीरवार को आंतकियों ने फारूक अहमद और शब्बीर को छोड़ दिया , लेकिन इंजीनियर व उसके भाई को रिहा नहीं किया ।",16,17,भाई,भाई,Sing
hi,train-s3584,जम्मू - कश्मीर के डोडा जिले में उग्रवादियों ने रविवार को एक ग्रामीण की गोली मारकर हत्या कर दी ।,जम्मू - कश्मीर के डोडा जिले में उग्रवादियों ने रविवार को एक ग्रामीण की गोली मारकर हत्या कर दी ।,7,8,उग्रवादियों,उग्रवादी,Plur
hi,train-s12189,बर्फीली हवाओं के कारण शिमला का तापमान सामान्य से एक डिग्री कम १.२ डिग्री रिकॉर्ड किया गया ।,बर्फीली हवाओं के कारण शिमला का तापमान सामान्य से एक डिग्री कम १.२ डिग्री रिकॉर्ड किया गया ।,13,14,डिग्री,डिग्री,Sing
hi,train-s8400,"आधिकारिक सूत्रों के मुताबिक केवल पश्चिम मिदनापुर में ही बीएसएफ और सीआरपीएफ की २५० कंपनियां लगाई गई हैं, जबकि बांकुरा और पुरुलिया में क्रमशः १६१ और १५१ कंपनियों के अर्धसैनिक बल तैनात किए गए हैं ।","आधिकारिक सूत्रों के मुताबिक केवल पश्चिम मिदनापुर में ही बीएसएफ और सीआरपीएफ की २५० कंपनियां लगाई गई हैं , जबकि बांकुरा और पुरुलिया में क्रमशः १६१ और १५१ कंपनियों के अर्धसैनिक बल तैनात किए गए हैं ।",14,15,कंपनियां,कंपनी,Plur
hi,train-s149,यहाँ घूमने और लोगों से बात करने पर पता चलता है कि यहाँ के लोग इंग्लैंड सरकार से थोड़े से खफा रहते हैं ।,यहाँ घूमने और लोगों से बात करने पर पता चलता है कि यहाँ के लोग इंग्लैंड सरकार से थोड़े से खफा रहते हैं ।,14,15,लोग,लोग,Plur
hi,train-s4065,खतरे का आकलन करने के बाद एजेंसियों की ओर से लोगों की सुरक्षा के लिए कवर मुहैया कराया जाता है ।,खतरे का आकलन करने के बाद एजेंसियों की ओर से लोगों की सुरक्षा के लिए कवर मुहैया कराया जाता है ।,10,11,लोगों,लोग,Plur
hi,train-s602,गुवाहटी में हर रेंज के होटल उपलब्ध हैं ।,गुवाहटी में हर रेंज के होटल उपलब्ध हैं ।,5,6,होटल,होटल,Plur
hi,train-s4676,सूत्रों ने बताया कि पार्टियों ने इस बात को स्पष्ट किया कि वे वर्तमान ढर्रे पर ही सीटों के आरक्षण का समर्थन करेंगे ।,सूत्रों ने बताया कि पार्टियों ने इस बात को स्पष्ट किया कि वे वर्तमान ढर्रे पर ही सीटों के आरक्षण का समर्थन करेंगे ।,21,22,समर्थन,समर्थन,Sing
hi,train-s3536,पुलिस ने पाकिस्तान में रह रहे कुख्यात आतंकवादी रंजीत सिंह उर्फ नीटा के एक साथी को बैंक डकैती के आरोप में गिरफ्तार किया है ।,पुलिस ने पाकिस्तान में रह रहे कुख्यात आतंकवादी रंजीत सिंह उर्फ नीटा के एक साथी को बैंक डकैती के आरोप में गिरफ्तार किया है ।,14,15,साथी,साथी,Sing
hi,train-s10043,भारत में पाकिस्तान के उच्चायुक्त अजीज अहमद खान ने एक टेलीविजन पर प्रसारित समाचार में कहा कि पाकिस्तान को कश्मीर मसले के हल को लेकर इस वार्ता से काफी उम्मीदें हैं ।,भारत में पाकिस्तान के उच्चायुक्त अजीज अहमद खान ने एक टेलीविजन पर प्रसारित समाचार में कहा कि पाकिस्तान को कश्मीर मसले के हल को लेकर इस वार्ता से काफी उम्मीदें हैं ।,10,11,टेलीविजन,टेलीविजन,Sing
hi,train-s4250,बंगलोर के ७० फ़ीसदी घरों में सोलर गीज़र लगे हैं ।,बंगलोर के ७० फ़ीसदी घरों में सोलर गीज़र लगे हैं ।,4,5,घरों,घर,Plur
hi,train-s4794,सूत्रों का कहना है कि घाटी में आतंकवाद रोधी अभियानों की शुरुआत करने से पहले सीआरपीएफ ऐसे हालात का मुकाबला करने के लिए और अधिक प्रशिक्षण हासिल करना चाहता है ।,सूत्रों का कहना है कि घाटी में आतंकवाद रोधी अभियानों की शुरुआत करने से पहले सीआरपीएफ ऐसे हालात का मुकाबला करने के लिए और अधिक प्रशिक्षण हासिल करना चाहता है ।,5,6,घाटी,घाटी,Sing
hi,train-s8518,आंध्रप्रदेश पुलिस ने हाल में आईएसआई समर्थित आतंकवादी संगठनों के साथ संबंध वाले गिरफ्तार पांच आतंकवादियों से मिली जानकारी को देखते हुए सुरक्षा की कड़ी व्यवस्था की है ।,आंध्रप्रदेश पुलिस ने हाल में आईएसआई समर्थित आतंकवादी संगठनों के साथ संबंध वाले गिरफ्तार पांच आतंकवादियों से मिली जानकारी को देखते हुए सुरक्षा की कड़ी व्यवस्था की है ।,15,16,आतंकवादियों,आतंकवादी,Plur
hi,train-s3336,टीवी पर लुत्फ उठा रहे दर्शक अपने देश व क्षेत्र की सुंदरी की प्रतियोगिता में स्थिति के बारे में व्यग्र रहे ।,टीवी पर लुत्फ उठा रहे दर्शक अपने देश व क्षेत्र की सुंदरी की प्रतियोगिता में स्थिति के बारे में व्यग्र रहे ।,11,12,सुंदरी,सुंदरी,Sing
hi,train-s2466,न्यू जर्सी और कैलिफोर्निया इंस्टीट्यूट ऑफ टेक्नोलॉजी के विज्ञानियों ने मशहूर चित्रकार लियोनाडर् डी विंसी की उस कृति की याद दिलाई है जिसमें उन्होंने चांद के अंधेरे हिस्सों को धरती से परावर्तित होने वाली सूर्य की किरणों से प्रकाशित होते दिखाया है ।,न्यू जर्सी और कैलिफोर्निया इंस्टीट्यूट ऑफ टेक्नोलॉजी के विज्ञानियों ने मशहूर चित्रकार लियोनाडर् डी विंसी की उस कृति की याद दिलाई है जिसमें उन्होंने चांद के अंधेरे हिस्सों को धरती से परावर्तित होने वाली सूर्य की किरणों से प्रकाशित होते दिखाया है ।,27,28,हिस्सों,हिस्सा,Plur
hi,train-s2771,अदालत से कुछ भी नहीं छिपाया जाएगा और किसी को भी नहीं बख्शा जाना चाहिए.,अदालत से कुछ भी नहीं छिपाया जाएगा और किसी को भी नहीं बख्शा जाना चाहिए .,0,1,अदालत,अदालत,Sing
hi,train-s4584,पत्र में समान नागरिक संहिता और भारत के संविधान से जम्मू - कश्मीर को विशेष दर्जा देने वाले अनुच्छेद ३७० को हटाने की बात भी नहीं की गई है ।,पत्र में समान नागरिक संहिता और भारत के संविधान से जम्मू - कश्मीर को विशेष दर्जा देने वाले अनुच्छेद ३७० को हटाने की बात भी नहीं की गई है ।,8,9,संविधान,संविधान,Sing
hi,train-s10092,जद (यू) नेता जॉर्ज फर्नांडिस के खिलाफ मामला दर्ज किए जाने और चुनाव आयोग के अधिकारी के. जे. राव की रिपोर्ट पर केंद्रीय चुनाव आयोग रविवार को अपनी पूर्ण बैठक में विचार करेगा ।,जद ( यू ) नेता जॉर्ज फर्नांडिस के खिलाफ मामला दर्ज किए जाने और चुनाव आयोग के अधिकारी के. जे. राव की रिपोर्ट पर केंद्रीय चुनाव आयोग रविवार को अपनी पूर्ण बैठक में विचार करेगा ।,25,26,चुनाव,चुनाव,Sing
hi,train-s11492,अय्यर गैस की आपूर्ति के लिए भूमि के इस्तेमाल पर पाकिस्तान को दिए जाने वाले ट्रांजिट शुल्क सहित ट्रांजिट व्यवस्था की रूपरेखा तैयार करने के लिए मई के दूसरे पखवाड़े में पाकिस्तान का दौरा करेंगे ।,अय्यर गैस की आपूर्ति के लिए भूमि के इस्तेमाल पर पाकिस्तान को दिए जाने वाले ट्रांजिट शुल्क सहित ट्रांजिट व्यवस्था की रूपरेखा तैयार करने के लिए मई के दूसरे पखवाड़े में पाकिस्तान का दौरा करेंगे ।,1,2,गैस,गैस,Sing
hi,train-s2650,"इससे पहले केरल के कोल्लम जिले के करुंगापल्ली के तालुका अस्पताल में घायलों और बेघर लोगों से मुलाकात के बाद मनमोहन सिंह ने कहा, '1 जो लोग मारे गए हैं उन्हें वापस नहीं लाया जा सकता.","इससे पहले केरल के कोल्लम जिले के करुंगापल्ली के तालुका अस्पताल में घायलों और बेघर लोगों से मुलाकात के बाद मनमोहन सिंह ने कहा , '1 जो लोग मारे गए हैं उन्हें वापस नहीं लाया जा सकता .",15,16,लोगों,लोग,Plur
hi,train-s4167,इसके तहत पहले से चली आ रही योजनाओं के बजाय नई स्कीमों को धन मुहैया करवाया जाएगा ।,इसके तहत पहले से चली आ रही योजनाओं के बजाय नई स्कीमों को धन मुहैया करवाया जाएगा ।,11,12,स्कीमों,स्कीम,Plur
hi,train-s3532,इनका कहना था कि नगर निगम अधिकारियों ने पैसा खाकर पिछले पांच साल में मॉल का निर्माण कराया है और इनको चलाने के लिए उनके पास निगम की अनुमति भी है ।,इनका कहना था कि नगर निगम अधिकारियों ने पैसा खाकर पिछले पांच साल में मॉल का निर्माण कराया है और इनको चलाने के लिए उनके पास निगम की अनुमति भी है ।,6,7,अधिकारियों,अधिकारी,Plur
hi,train-s6915,"राजद ने इसके जवाब में रविवार को एक बड़ा विज्ञापन देकर उन 71 नेताओं के नाम बताए हैं जो इस समुदाय से ताल्लुक रखते हैं और जिन्हें पिछले एक दशक में राज्यपाल, सांसद और विधायक बनाया गया है ।","राजद ने इसके जवाब में रविवार को एक बड़ा विज्ञापन देकर उन 71 नेताओं के नाम बताए हैं जो इस समुदाय से ताल्लुक रखते हैं और जिन्हें पिछले एक दशक में राज्यपाल , सांसद और विधायक बनाया गया है ।",3,4,जवाब,जवाब,Sing
hi,train-s10166,उन्होंने कहा कि रालोद की नीति है कि विधानसभा की कार्रवाई में भाग नहीं लेने से प्रदेश सरकार के साथ केंद्र सरकार पर नैतिक दबाव बनेगा ।,उन्होंने कहा कि रालोद की नीति है कि विधानसभा की कार्रवाई में भाग नहीं लेने से प्रदेश सरकार के साथ केंद्र सरकार पर नैतिक दबाव बनेगा ।,8,9,विधानसभा,विधानसभा,Sing
hi,train-s3536,पुलिस ने पाकिस्तान में रह रहे कुख्यात आतंकवादी रंजीत सिंह उर्फ नीटा के एक साथी को बैंक डकैती के आरोप में गिरफ्तार किया है ।,पुलिस ने पाकिस्तान में रह रहे कुख्यात आतंकवादी रंजीत सिंह उर्फ नीटा के एक साथी को बैंक डकैती के आरोप में गिरफ्तार किया है ।,7,8,आतंकवादी,आतंकवादी,Sing
hi,train-s9961,संस्कृति मंत्री जयपाल रेड्डी की अध्यक्षता वाली कार्यक्रम समिति के सदस्यों के नामों के ऐलान के बाद बृहस्पतिवार को समिति की बैठक होगी ।,संस्कृति मंत्री जयपाल रेड्डी की अध्यक्षता वाली कार्यक्रम समिति के सदस्यों के नामों के ऐलान के बाद बृहस्पतिवार को समिति की बैठक होगी ।,19,20,समिति,समिति,Sing
hi,train-s12828,जाम की सूचना मिलने पर थाना शहर थानेसर के प्रभारी राम निवास दल - बल के साथ मौके पर पहुंचे और जाम खुलवाने का प्रयास किया ।,जाम की सूचना मिलने पर थाना शहर थानेसर के प्रभारी राम निवास दल - बल के साथ मौके पर पहुंचे और जाम खुलवाने का प्रयास किया ।,21,22,जाम,जाम,Sing
hi,train-s7363,"यानि पहली बार जब कनेक्शन लिया जाएगा तो उस समय तो ८०० रुपये देने होंगे लेकिन अगले महीने से ३०० रुपये रेंट के देने होंगें, पर उस पर टॉक टाइम ६०० रुपये का मिलेगा ।","यानि पहली बार जब कनेक्शन लिया जाएगा तो उस समय तो ८०० रुपये देने होंगे लेकिन अगले महीने से ३०० रुपये रेंट के देने होंगें , पर उस पर टॉक टाइम ६०० रुपये का मिलेगा ।",4,5,कनेक्शन,कनेक्शन,Sing
hi,train-s7757,"एक सवाल का जवाब देते हुए पूर्व विदेश मंत्री जसवंत सिंह ने कहा कि प्रधानमंत्री का यह कहना कि 'सभी विकल्प खुले हैं' और विदेश मंत्री का यह वक्तव्य कि सरकार मुशर्रफ के फार्मूले पर विचार करेगी, संसद में सर्वसम्मति से पारित प्रस्ताव से मेल नहीं खाते हैं ।","एक सवाल का जवाब देते हुए पूर्व विदेश मंत्री जसवंत सिंह ने कहा कि प्रधानमंत्री का यह कहना कि ' सभी विकल्प खुले हैं ' और विदेश मंत्री का यह वक्तव्य कि सरकार मुशर्रफ के फार्मूले पर विचार करेगी , संसद में सर्वसम्मति से पारित प्रस्ताव से मेल नहीं खाते हैं ।",45,46,प्रस्ताव,प्रस्ताव,Sing
hi,train-s2797,पुलिस ने लोगों से अपील की है कि उक्त बैग वहाँ रखने वाले अथवा खरीदने वालों की जानकारी पुलिस तक पहुँचाएं.,पुलिस ने लोगों से अपील की है कि उक्त बैग वहाँ रखने वाले अथवा खरीदने वालों की जानकारी पुलिस तक पहुँचाएं .,2,3,लोगों,लोग,Plur
hi,train-s6417,"सर्वे में वैश्विक भारतीयों के बीच मीडिया का उपयोग, उत्पात और ब्रांड संबंधी पसंद, सांस्कृतिक विशेषता और उनकी अंतर्राष्ट्रीय रुचि के बारे में जानने पर विशेष तवज्जो दी गई ।","सर्वे में वैश्विक भारतीयों के बीच मीडिया का उपयोग , उत्पात और ब्रांड संबंधी पसंद , सांस्कृतिक विशेषता और उनकी अंतर्राष्ट्रीय रुचि के बारे में जानने पर विशेष तवज्जो दी गई ।",14,15,पसंद,पसंद,Sing
hi,train-s2468,हालांकि विज्ञानी इस बात पर एक मत नहीं है कि दुनिया में कम होता प्रकाश प्राकृतिक घटना है या प्रदूषण के कारण ऐसा हो रहा है ।,हालांकि विज्ञानी इस बात पर एक मत नहीं है कि दुनिया में कम होता प्रकाश प्राकृतिक घटना है या प्रदूषण के कारण ऐसा हो रहा है ।,1,2,विज्ञानी,विज्ञानी,Plur
hi,train-s10351,मंगलवार को होने वाली बोर्ड की समीक्षा समीति की बैठक से पहले डूंगरपुर का यह बयान महत्वपूर्ण माना जा रहा है ।,मंगलवार को होने वाली बोर्ड की समीक्षा समीति की बैठक से पहले डूंगरपुर का यह बयान महत्वपूर्ण माना जा रहा है ।,6,7,समीक्षा,समीक्षा,Sing
hi,train-s11680,मैं कह सकता हूं कि वाजपेयी ने यह बयान तमिलनाडु विधानसभा के चुनावों को ध्यान में रखकर नहीं दिया है ।,मैं कह सकता हूं कि वाजपेयी ने यह बयान तमिलनाडु विधानसभा के चुनावों को ध्यान में रखकर नहीं दिया है ।,8,9,बयान,बयान,Sing
hi,train-s12321,छात्रों ने धर्मेंद्र ही नहीं बल्कि उनके बेटों की भी फिल्मों के प्रदर्शन को रोकने की कसम खाई है ।,छात्रों ने धर्मेंद्र ही नहीं बल्कि उनके बेटों की भी फिल्मों के प्रदर्शन को रोकने की कसम खाई है ।,10,11,फिल्मों,फिल्म,Plur
hi,train-s12592,"इस सम्मेलन में मध्य प्रदेश, राजस्थान, झारखंड और गुजरात सहित सभी प्रदेश, जहां भाजपा की सरकार है, के शिक्षा मंत्री सम्मेलन में भाग लेंगें ।","इस सम्मेलन में मध्य प्रदेश , राजस्थान , झारखंड और गुजरात सहित सभी प्रदेश , जहां भाजपा की सरकार है , के शिक्षा मंत्री सम्मेलन में भाग लेंगें ।",13,14,प्रदेश,प्रदेश,Plur
hi,train-s1629,"बरामद किए गए रसायनों में एल्युमिनियम सल्फेट, जिसे आम भाषा में गन पाउडर कहा जाता है के ६० पैकेट, सल्फर की ५० किलो की एक बोरी तथा ६८६ पैकेट, ३५० किलो पोटेशियम नाइट्रेट तथा २५ किलो हरे रंग का पाउडर, जिसकी अभी रसायन के तौर पर शिनाख्त नहीं हो पाई है, बरामद किया गया ।","बरामद किए गए रसायनों में एल्युमिनियम सल्फेट , जिसे आम भाषा में गन पाउडर कहा जाता है के ६० पैकेट , सल्फर की ५० किलो की एक बोरी तथा ६८६ पैकेट , ३५० किलो पोटेशियम नाइट्रेट तथा २५ किलो हरे रंग का पाउडर , जिसकी अभी रसायन के तौर पर शिनाख्त नहीं हो पाई है , बरामद किया गया ।",42,43,पाउडर,पाउडर,Sing
hi,train-s717,इसका गुस्सा मालाबार के हिंदुओं पर निकला ।,इसका गुस्सा मालाबार के हिंदुओं पर निकला ।,4,5,हिंदुओं,हिंदू,Plur
hi,train-s2288,बिहार के तमाम अधिकारियों ने जल्द चुनाव कराने से हाथ खड़े कर लिए हैं ।,बिहार के तमाम अधिकारियों ने जल्द चुनाव कराने से हाथ खड़े कर लिए हैं ।,9,10,हाथ,हाथ,Plur
hi,train-s7262,कटरा स्थित पंजीकरण केंद्र से शाम सवा छह बजे के करीब ३१ हजार दर्शनार्थियों को यात्रा पर्ची जारी की जा चुकी थी ।,कटरा स्थित पंजीकरण केंद्र से शाम सवा छह बजे के करीब ३१ हजार दर्शनार्थियों को यात्रा पर्ची जारी की जा चुकी थी ।,3,4,केंद्र,केंद्र,Sing
hi,train-s11763,"नए मंत्रिमंडल में १२ नए मंत्रियों को शामिल किया गया है, जबकि २० सदस्य पिछले मंत्रिमंडल के ही हैं ।","नए मंत्रिमंडल में १२ नए मंत्रियों को शामिल किया गया है , जबकि २० सदस्य पिछले मंत्रिमंडल के ही हैं ।",5,6,मंत्रियों,मंत्री,Plur
hi,train-s6785,ईमानदारी से कार्य करने वाले सांसदों की स्थिति बाद में यह हो जाती है कि उन्हें कफन के लिए कपड़ा नसीब नहीं हो पाता ।,ईमानदारी से कार्य करने वाले सांसदों की स्थिति बाद में यह हो जाती है कि उन्हें कफन के लिए कपड़ा नसीब नहीं हो पाता ।,2,3,कार्य,कार्य,Sing
hi,train-s5145,"जांच कमेटी में प्रो. अग्रवाल के अलावा डा. एस. एन. कुरील, डा. रमाकांत, डा. अशोक चंद्रा, डा. जे. बी. सिंह, डा. एस. के. दास, डा. एस. सी. तिवारी व डा. सी. एस. सैम्बी सहित पंद्रह शिक्षक शामिल हैं ।","जांच कमेटी में प्रो. अग्रवाल के अलावा डा. एस. एन. कुरील , डा. रमाकांत , डा. अशोक चंद्रा , डा. जे. बी. सिंह , डा. एस. के. दास , डा. एस. सी. तिवारी व डा. सी. एस. सैम्बी सहित पंद्रह शिक्षक शामिल हैं ।",40,41,शिक्षक,शिक्षक,Plur
hi,train-s4645,कोर्ट ने सुनवाई के दौरान मौजूद आईजी (प्रशासन) नीलमणि को निर्देश दिए कि वह पुलिस अधीक्षकों को निर्देश दें कि वे दो दिन के भीतर (७ जनवरी तक) फ़रार अपराधियों की सूची तैयार करें और इसे ज़िला निर्वाचन अधिकारियों को सौंप दें ताकि ऐसे लोगों को गिरफ़्तार किया जा सके ।,कोर्ट ने सुनवाई के दौरान मौजूद आईजी ( प्रशासन ) नीलमणि को निर्देश दिए कि वह पुलिस अधीक्षकों को निर्देश दें कि वे दो दिन के भीतर ( ७ जनवरी तक ) फ़रार अपराधियों की सूची तैयार करें और इसे ज़िला निर्वाचन अधिकारियों को सौंप दें ताकि ऐसे लोगों को गिरफ़्तार किया जा सके ।,48,49,लोगों,लोग,Plur
hi,train-s1236,कुछ ही देर में साबिरा को तलाशते हुए उसके वालिद भूरा तथा चाचा कलुवा पहुंच गए ।,कुछ ही देर में साबिरा को तलाशते हुए उसके वालिद भूरा तथा चाचा कलुवा पहुंच गए ।,12,13,चाचा,चाचा,Sing
hi,train-s10008,नेशनल कांफ्रेस के नेता उमर अब्दुल्ला ने स्वयत्तता की मांग दोहराई ।,नेशनल कांफ्रेस के नेता उमर अब्दुल्ला ने स्वयत्तता की मांग दोहराई ।,3,4,नेता,नेता,Sing
hi,train-s185,यहाँ मजे के साथ - साथ आपके बच्चों का खासा ज्ञान वर्धन भी होता है ।,यहाँ मजे के साथ - साथ आपके बच्चों का खासा ज्ञान वर्धन भी होता है ।,7,8,बच्चों,बच्चा,Plur
hi,train-s4355,ऐसा न होने पर उन्होंने इराक में गृह युद्ध की आशंका जताई थी ।,ऐसा न होने पर उन्होंने इराक में गृह युद्ध की आशंका जताई थी ।,8,9,युद्ध,युद्ध,Sing
hi,train-s5477,"फिलहाल मंत्रालय ने इस बारे में चुप्पी साध रखी है, लेकिन समझा जाता है कि सरकार फीस कटौती न करके इस मसले को हल करने की तैयारी कर रही है ।","फिलहाल मंत्रालय ने इस बारे में चुप्पी साध रखी है , लेकिन समझा जाता है कि सरकार फीस कटौती न करके इस मसले को हल करने की तैयारी कर रही है ।",27,28,तैयारी,तैयारी,Sing
hi,train-s11177,बोइंग 747 - 400 उड़ान बंगलोर से आई थी ।,बोइंग 747 - 400 उड़ान बंगलोर से आई थी ।,4,5,उड़ान,उडान,Sing
hi,train-s1898,"वामदल लगातार सरकार पर शिक्षा, स्वास्थ्य व रोजगार क्षेत्रों में बजट प्रावधान बढ़ाने के लिए दबाव बनाए हुए थे.","वामदल लगातार सरकार पर शिक्षा , स्वास्थ्य व रोजगार क्षेत्रों में बजट प्रावधान बढ़ाने के लिए दबाव बनाए हुए थे .",0,1,वामदल,वामदल,Plur
hi,train-s7114,दो अन्य घटनाओं में बीनागुड़ी के जंगलों में और कासंसुर में नक्सलियों ने पुलिस के गश्ती दल व पोलिंग पार्टी पर हमला कर दिया ।,दो अन्य घटनाओं में बीनागुड़ी के जंगलों में और कासंसुर में नक्सलियों ने पुलिस के गश्ती दल व पोलिंग पार्टी पर हमला कर दिया ।,6,7,जंगलों,जंगल,Plur
hi,train-s4398,"मृतकों की संख्या में आम नागरिक, सुरक्षाबल और आतंकियों की संख्या शामिल है ।","मृतकों की संख्या में आम नागरिक , सुरक्षाबल और आतंकियों की संख्या शामिल है ।",0,1,मृतकों,मृतक,Plur
hi,train-s2845,रवि ने कहा कि बहरीन के अधिकारियों द्वारा सारी प्रक्रियाओं को पूरा कर लिए जाने के बाद शवों को भारतीय राजदूत और परिजनों को सौंप दिया जाएगा ।,रवि ने कहा कि बहरीन के अधिकारियों द्वारा सारी प्रक्रियाओं को पूरा कर लिए जाने के बाद शवों को भारतीय राजदूत और परिजनों को सौंप दिया जाएगा ।,9,10,प्रक्रियाओं,प्रक्रिया,Plur
hi,train-s11949,पश्चिम चंपारण जिले के सुस्ता में नेपाल और भारत के किसानों के बीच किसानों में संघर्ष के बारे में एक सवाल पर उन्होंने अधिकारियों को सीमा पर स्तंभ लगाने के निर्देश दिए ।,पश्चिम चंपारण जिले के सुस्ता में नेपाल और भारत के किसानों के बीच किसानों में संघर्ष के बारे में एक सवाल पर उन्होंने अधिकारियों को सीमा पर स्तंभ लगाने के निर्देश दिए ।,13,14,किसानों,किसान,Plur
hi,train-s1130,कृषि मंत्रालय का मानना है कि बारिश का देर से बोई गई फसलों को फायदा मिलेगा ।,कृषि मंत्रालय का मानना है कि बारिश का देर से बोई गई फसलों को फायदा मिलेगा ।,12,13,फसलों,फसल,Plur
hi,train-s3704,बाद में अमर उजाला से बात करते हुए भाजपा नेता कल्याण सिंह ने कहा कि बाबरी ढांचा सालों से करोड़ों हिंदुओं की भावनाओं को आहत कर रहा था और यह जनभावना इतनी प्रबल हुई कि लोगों ने खुद ही विवादित ढांचा गिरा दिया ।,बाद में अमर उजाला से बात करते हुए भाजपा नेता कल्याण सिंह ने कहा कि बाबरी ढांचा सालों से करोड़ों हिंदुओं की भावनाओं को आहत कर रहा था और यह जनभावना इतनी प्रबल हुई कि लोगों ने खुद ही विवादित ढांचा गिरा दिया ।,20,21,हिंदुओं,हिंदू,Plur
hi,train-s9884,चेलसी फुटबाल क्लब के मालिक रोमन अब्रामोविक १०.८ अरब पौंड की संपत्ति के साथ मित्तल के बाद दूसरे स्थान पर हैं ।,चेलसी फुटबाल क्लब के मालिक रोमन अब्रामोविक १०.८ अरब पौंड की संपत्ति के साथ मित्तल के बाद दूसरे स्थान पर हैं ।,11,12,संपत्ति,संपत्ति,Sing
